,x,y,plano,plano_ruido,silla,silla_ruido,cubica,cubica_ruido,modulo,modulo_ruido,estimacion_plano_0.1_1,estimacion_plano_0.1_2,estimacion_silla_0.1_1,estimacion_silla_0.1_2,estimacion_cubica_0.1_1,estimacion_cubica_0.1_2,estimacion_modulo_0.1_1,estimacion_modulo_0.1_2,estimacion_plano_0.5_1,estimacion_plano_0.5_2,estimacion_silla_0.5_1,estimacion_silla_0.5_2,estimacion_cubica_0.5_1,estimacion_cubica_0.5_2,estimacion_modulo_0.5_1,estimacion_modulo_0.5_2,estimacion_plano_1_1,estimacion_plano_1_2,estimacion_silla_1_1,estimacion_silla_1_2,estimacion_cubica_1_1,estimacion_cubica_1_2,estimacion_modulo_1_1,estimacion_modulo_1_2
753,-4.387755102040816,-1.9387755102040813,11.224489795918366,12.28234226967546,15.493544356518116,13.582806331432487,82.53601815570042,106.62513359016148,6.326530612244897,5.9690534092674845,11.115778046990968,11.235043677853069,15.06656823788773,14.864735267763072,82.69021887034916,76.76839409640847,6.2546933954216595,6.280687873390301,11.163581315906923,11.130739438152391,10.86556201735809,15.626379110017652,77.01006803573428,82.31616551476304,6.65538056930622,6.013911401663875,11.12447380090534,11.155568091616798,3.78277119518337,15.374190936438813,62.24269226031853,73.63620209327644,5.902147059390378,6.154677556561099
754,-4.183673469387755,-1.9387755102040813,10.612244897959183,5.544552197504702,13.744273219491879,16.597632847267505,71.28857873845081,58.32697095280418,6.122448979591836,7.431652418555568,10.629185749074676,10.920512220988309,13.5063924760828,13.188527206838248,72.19199108364104,64.65606430740681,6.062767091323932,6.089793488568556,10.537311455500136,10.508476670975531,9.827723256261617,13.862711509386187,70.90297888540739,72.01233310335269,6.427779383094754,5.813833291947266,10.516606116769424,10.53749116680459,3.3775566767908933,13.619793324664071,59.16440113129114,67.94826937622112,5.8143511741220575,5.824637341728655
755,-3.979591836734694,-1.9387755102040813,10.0,15.804792015165031,12.07830070803832,11.198250135198943,61.08662207073584,45.216287978434224,5.918367346938775,3.72536091801877,10.094920748840645,10.57973694815703,11.984269595517885,11.873281351821692,62.640458510273746,54.29624017451232,5.87324541986738,5.88424599601534,9.912482471447948,9.886662417456428,8.768708283370954,12.18682576296127,64.87672196747066,62.411624961514946,6.206840717833194,5.6127252970960395,9.908840109278195,9.920726803146772,2.989064883587659,11.949515672018643,56.10607285385946,62.530171661386305,5.729407388864413,5.509889751184735
756,-3.7755102040816326,-1.9387755102040813,9.387755102040817,13.447007455843789,10.495626822157435,14.84928390060552,51.8791489940416,14.522064788893331,5.7142857142857135,3.48066062688279,9.534689914859515,10.15076318470128,10.526229436376429,10.765541429430938,53.27790709308673,44.867878488477245,5.685101660065465,5.661549178088282,9.290066218187384,9.268363036869397,7.775944302236622,10.6037252335359,59.13103541517427,53.479000358872284,5.983394431004566,5.416502447741101,9.30117533481399,9.305249070247646,2.6174337681082154,10.36333230335071,53.065844572094306,57.37217808829908,5.647381810861943,5.210552622153408
757,-3.571428571428571,-1.9387755102040813,8.775510204081632,4.336368453920649,8.99625156184923,20.07701775490708,43.61516034985422,20.84306093425606,5.5102040816326525,5.523513249808912,8.888819460498157,9.445821635706084,9.098079559493561,9.727557512686058,45.184834331709894,37.916059752985745,5.489152653676934,5.440055080173178,8.670139542376646,8.652419475975606,6.798536870309416,9.108017417239118,53.55869249903922,45.21938166164189,5.763482633667398,5.221008966846749,8.693608590623068,8.691026618909387,2.2627466888710637,8.861224577553696,50.041738596193156,52.464410405390595,5.568335888945201,4.92673639901914
758,-3.36734693877551,-1.9387755102040813,8.16326530612245,9.990757196874414,7.580174927113703,6.128297490173113,36.24365697965983,61.49363377020911,5.3061224489795915,5.517799758127644,8.218108808987418,8.48290812766222,7.777543450768705,8.656990314481275,37.460371477360155,32.33339126937189,5.283993719104411,5.215265798896649,8.053370366058413,8.034471941524785,5.818582325489343,7.6971587748724275,48.20228138833549,37.67005538212506,5.551453128634665,5.020595763386035,8.086134150109842,8.078023633887087,1.9250365368837106,7.443176329728587,47.03171575339088,47.796907768623676,5.492327069036077,4.658543028573207
759,-3.163265306122449,-1.9387755102040813,7.551020408163266,10.881386095351814,6.247396917950857,16.510123466244465,29.713639724944546,51.77273409596177,5.1020408163265305,5.429380811303757,7.498021224056858,7.282459732517173,6.553620782797683,7.293450835577978,30.72760951089109,27.956452679499314,5.074030256933171,5.016514740162282,7.439570526836996,7.426199682558575,4.908180345354353,6.374111192650116,43.02860054388522,30.696228652213264,5.335465884324719,4.83016169742899,7.478744676839044,7.466201572242639,1.6042907907027915,6.109169716589607,44.033714153515724,43.35966819027793,5.419408796419521,4.406063867576515
760,-2.9591836734693877,-1.9387755102040813,6.938775510204081,5.369483543676141,4.997917534360683,3.9772402446828696,23.97410942719445,36.69895041619591,4.8979591836734695,5.696414912890771,6.753058846998639,6.0560526658851686,5.430005619786169,5.7755082484547176,24.73549682139674,23.740753252961078,4.867321299946358,4.835781693984046,6.829489686766813,6.815405057131648,4.001908737369593,5.133530620837604,38.10020260318349,24.411164329988598,5.12829953161841,4.634296591196402,6.871428491342144,6.855515918950558,1.300459105166008,4.859183332143964,41.04569035989823,39.14269359400286,5.3496310164863345,4.169378253263497
761,-2.7551020408163263,-1.9387755102040813,6.326530612244898,10.828548345819897,3.83173677634319,2.803049674393101,18.974066927895684,28.480626552942162,4.693877551020408,5.427395340592109,6.003107389381703,4.93154258520264,4.352560412973618,4.306512326715027,19.445675166280797,19.424715603768373,4.666761696465293,4.66277930596973,6.222750723580538,6.207068363987336,3.12666222043822,3.9765315902869802,33.39696774892452,18.753146467428593,4.925915205644232,4.439029415603155,6.264170475257102,6.245917700224079,1.0134604155772786,3.6931884980756253,38.065672952161435,35.13605166823825,5.283040581548952,3.9485518937011523
762,-2.5510204081632653,-1.9387755102040813,5.714285714285714,-0.7948220319761843,2.748854643898376,-0.7667564762726813,14.66251306853437,5.915664165350762,4.489795918367347,1.5951008009047527,5.2767161241592335,3.9819205225995846,3.276764435365917,2.9814077346170205,14.951978956220605,14.523369909132317,4.472263452141386,4.473490913670726,5.619008472643004,5.602225061046248,2.2861378466360307,2.9051535810050515,28.889326531674342,13.689117714955156,4.727514784345102,4.246605409029849,5.6569547963771765,5.63735736729209,0.7431949024175478,2.6111509007729907,35.09180503434541,31.329922729933443,5.219681829407322,3.743635403981121
763,-2.3469387755102042,-1.9387755102040813,5.102040816326531,11.042520017827085,1.7492711370262413,-2.6395053689450547,10.988448690596607,-20.350094033681067,4.285714285714286,4.25907755210272,4.60179184472276,3.224664391389087,2.1938211373166197,1.7845648378078793,11.062498493202344,9.628737950857408,4.287217642552054,4.24453968368466,5.018253179957442,4.99756543768497,1.4750509258043767,1.9181864084614721,24.62796361302018,9.251932138039654,4.536628807127437,4.0529994892449785,5.049766682694976,5.029787635242148,0.48955518814525817,1.613029925867722,32.12238353525201,27.714640959494517,5.159598201898913,3.554664220151304
764,-2.142857142857143,-1.9387755102040813,4.4897959183673475,0.7972220566756412,0.8329862557267811,10.627511968546834,7.900874635568513,61.00357369948087,4.081632653061224,3.9119460619636715,3.9770331623077464,2.7521183188565703,1.1203814344992569,0.774416329895415,7.563472817450702,5.27473640173075,4.105349917795612,4.005435033403954,4.4201525239678485,4.391681292894297,0.6995282941725927,1.017661752039776,20.57052688384996,5.410576626947892,4.351643216859523,3.8614664663965472,4.442595822806931,4.423169040398548,0.2524383468859634,0.698777577785763,29.1559127986128,24.280755089038255,5.102834084946786,3.381658916380993
765,-1.9387755102040813,-1.9387755102040813,3.8775510204081627,-0.6627317607272252,0.0,-7.427265647035496,5.3487917449362055,18.968632423033764,3.8775510204081627,4.409601588454561,3.3851641880275163,2.5545748954185616,0.1017763256766532,-0.10323068391540775,4.46069917382941,1.2863629252360709,3.9220565458663916,3.7867379584529286,3.8244393462594006,3.780548044545184,-0.03935837662518798,0.1989545842288057,16.782682745864285,2.1981817216670936,4.175979514347337,3.6689767378596283,3.8354366328974248,3.817471183806797,0.031759751952166244,-0.13166199484074959,26.191157477225346,21.01908661589219,5.049436265994638,3.224625106042236
766,-1.7346938775510203,-1.9387755102040813,3.2653061224489797,4.468661945256347,-0.7496876301541016,-10.336512518090451,3.2812008601858063,22.375448384154012,3.6734693877551017,3.56319051890034,2.837543175276542,2.5040846716517082,-0.7859874166681016,-0.9990623083918222,1.7922677415395754,-2.302035190114622,3.7350291463187033,3.6086756899919035,3.2303002333238147,3.1627085183860077,-0.7352163288323843,-0.5405795269801822,13.245510654356622,-0.41655705639786966,4.008637991978335,3.478009099882152,3.2282893916625595,3.212675187717656,-0.17253264362646215,-0.8783552551434863,23.227180828525587,17.920757666054342,4.9994564668080335,3.083555205025871
767,-1.5306122448979593,-1.9387755102040813,2.6530612244897966,3.3282062763158917,-1.4160766347355254,-0.36946397600243386,1.6471028228034252,9.162478734492847,3.4693877551020407,3.8168295363858804,2.330028826294756,2.5158925428051893,-1.51511372629627,-1.8687155907570545,-0.41770984182898707,-4.9314574688231225,3.545848261167089,3.4724818124001713,2.6364237278921445,2.5422850796079444,-1.3793588839846678,-1.211972343778238,10.060768874981598,-2.424293952962127,3.8541369095539864,3.287000360333394,2.6211596243949224,2.6087729291323916,-0.3604393751339703,-1.541378387901701,20.26339563660741,14.977227518901202,4.952953967459492,2.958430630394631
768,-1.3265306122448979,-1.9387755102040813,2.0408163265306123,1.7025463884176457,-1.9991670137442723,-4.21232858275293,0.39549847427517415,-36.45123433722704,3.265306122448979,2.944991620840081,1.8233715533019579,2.4897181627929656,-2.106619661248321,-2.586183286727433,-2.136098461389416,-6.1938937892127095,3.357844329234774,3.362816480649652,2.040921533541361,1.9352599200792002,-1.9556131852468854,-1.8268473552476503,7.387623133787942,-3.8524271590334656,3.7216848443197152,3.097309230392663,2.0140559512116716,2.0057624858070144,-0.5318897129711078,-2.120820503041593,17.299610189523317,12.180306992951484,4.909998465668722,2.8492246539538915
769,-1.1224489795918364,-1.9387755102040813,1.428571428571428,-0.842784304573279,-2.4989587671803415,-1.129571297460194,-0.5246113439128264,-13.948447463235492,3.0612244897959178,3.1849674471625304,1.2966212986471906,2.196890118722841,-2.5794200757967567,-3.0873538396901012,-3.43170936856567,-6.257540073969217,3.1737324396552227,3.244471213299501,1.4433146680399813,1.3368416518617523,-2.460750971650847,-2.373515595207946,4.982939952929221,-4.835784594274783,3.5988460488934937,2.9214126762240555,1.406988258012448,1.4036427771577262,-0.6867167745573993,-2.616785050712885,14.336067390225324,9.522141087689382,4.870673026967601,2.7559055333317963
770,-0.9183673469387754,-1.9387755102040813,0.8163265306122449,4.499294158144165,-2.9154518950437307,-6.490450689279477,-1.1642257902744604,-26.246408848521217,2.8571428571428568,3.230852530329494,0.7415808309102528,1.4969615246412982,-2.9471891811863475,-3.318545141595494,-4.386163950206658,-6.149458154998904,2.9972671692497204,3.0984020750859766,0.8434277308192129,0.7516399542960388,-2.887988904893416,-2.8516370765144865,2.869939639073795,-5.44218391398672,3.4863188956756916,2.7641455575288103,0.7999675154367188,0.8024100112589388,-0.8246235234253123,-3.029383505383099,11.373478034187377,6.995154270582564,4.835077714527916,2.6784408095049628
771,-0.7142857142857144,-1.9387755102040813,0.2040816326530619,-3.1774842959928367,-3.2486463973344426,-3.106412961171533,-1.5743440233236146,15.7614703159866,2.6530612244897958,1.5460358436338082,0.17063916532178358,0.46527585025389967,-3.2223906187904436,-3.281616202177191,-5.012298826080133,-6.568578607538258,2.8375571914470874,2.906951540158787,0.2408482566299317,0.1993362949125732,-3.221259619246769,-3.2576210750860537,1.2528896386966295,-5.726682723416622,3.408890614612651,2.6285797076466517,0.19300669752312727,0.2020547991219826,-0.9451435907680561,-3.3587317653803397,8.413039882061442,4.591940564881526,4.803333832570738,2.6168020513208066
772,-0.5102040816326525,-1.9387755102040813,-0.4081632653061238,1.084392347131741,-3.4985422740524776,-6.660299880991498,-1.8059652015741743,35.80182562023079,2.448979591836734,2.136207375799982,-0.3924821936134231,-0.660751355894109,-3.409473308664727,-3.0720630381428093,-5.25511249623207,-7.173628888565297,2.705587886706671,2.670718480972328,-0.3617980352397703,-0.3429521974943125,-3.471770189037838,-3.5722798333029777,-0.1591129735010281,-5.765697615940666,3.3503380506280114,2.521789383507001,-0.41387977141474375,-0.39744591435194454,-1.0475925339531618,-3.6049435972261956,5.456468095758158,2.3051706575580395,4.775589204837932,2.5709694534785044
773,-0.3061224489795915,-1.9387755102040813,-1.0204081632653068,7.600025131935931,-3.6651395251978336,3.16892565785644,-1.9100884835400214,-21.526425992763244,2.244897959183673,4.866494718976522,-0.9448431071554524,-1.5740852056186214,-3.539072811573177,-2.8075697840244684,-5.074663202275048,-7.372081754704162,2.610345392937549,2.4393630812448803,-0.9624551410162021,-0.8811510598859363,-3.6400835973914636,-3.7877221782686803,-1.4194260152441665,-5.600977503725459,3.311384519727767,2.4466431020637947,-1.0206746375808315,-0.9961343501660518,-1.131006908949842,-3.768119060278244,2.5060089348752443,0.12750949110767454,4.752025451614319,2.540935298104038
774,-0.1020408163265305,-1.9387755102040813,-1.6326530612244898,-1.2303207133016325,-3.7484381507705113,-3.138184727636144,-1.937713027735042,-5.372138411648247,2.040816326530612,2.2799432270302793,-1.4924734583631736,-2.1001202124660883,-3.6472340909401675,-2.60729109667114,-4.592043847938513,-6.709048326285386,2.5592249711680335,2.2846920252177587,-1.5596037246968268,-1.4198656942191743,-3.726449357565539,-3.8955111060919076,-2.580662510933573,-5.282081722347276,3.2923198050890314,2.4058211625789574,-1.6273578655322527,-1.5940812462443303,-1.1940726914689686,-3.8483350056800045,-0.4355621602522799,-1.9483125105048846,4.732867799595993,2.526701475912856
775,0.1020408163265305,-1.9387755102040813,-2.244897959183673,-3.5678847395864914,-3.7484381507705113,-0.08649779049481943,-1.9398379926731206,21.289303992482388,2.040816326530612,1.954170445320095,-2.0314763489303695,-2.311834953797261,-3.7152983661125996,-2.66946975139594,-4.0566047087935395,-5.0158616973787495,2.5566109588207864,2.2496527434086016,-2.1530540504651468,-1.9619935774735475,-3.729870225086995,-3.892934654975972,-3.696915904454704,-4.858073117579537,3.293248911889528,2.4007311870963326,-2.23421816727697,-2.195854188963695,-1.1943928202318876,-3.842591415982403,-3.3611357903000147,-3.9207351010099862,4.7361375073225265,2.5308653533213183
776,0.3061224489795915,-1.9387755102040813,-2.857142857142856,-7.051950314078013,-3.6651395251978336,-3.7217266158647897,-1.9674625368681413,-17.81231955276157,2.244897959183673,2.5638477383972518,-2.537778010090619,-2.4481782052468963,-3.7055210677439194,-2.9934557131199724,-3.756716912027915,-2.6868027179414784,2.6041338891240753,2.3383040019934946,-2.743717740498978,-2.509420893407151,-3.648335155214806,-3.7853167577208997,-4.820418669412272,-4.4020379661782805,3.314077777058337,2.431943151528732,-2.8413290861452967,-2.8023493973547,-1.1323777249916553,-3.751624207733116,-6.286266292802504,-5.927625765264632,4.761740778163233,2.553386064881144
777,0.5102040816326534,-1.9387755102040813,-3.4693877551020416,-3.2130344872560364,-3.4985422740524768,2.961978339584166,-2.0715858188339893,-4.081856856790543,2.4489795918367347,3.405962443998935,-3.023898876968127,-2.601628487011853,-3.5854212943959998,-3.3898329789558943,-3.777967223870815,-0.9226724310574964,2.69715682143915,2.538490991808075,-3.3328736405472057,-3.064436732428015,-3.4805250569158117,-3.579296155247864,-6.003161218907007,-4.00142952795387,3.3545454217544997,2.498996379864756,-3.4483836551450016,-3.4091909793538173,-1.050560234507334,-3.5789332812502677,-9.217943470632688,-8.028719992564199,4.791613567170034,2.5915716624172664
778,0.7142857142857144,-1.9387755102040813,-4.081632653061225,-7.302991208378155,-3.2486463973344426,-0.7920916363489225,-2.303206997084548,50.389399958208244,2.6530612244897958,2.653631570377781,-3.5144765729825798,-2.8029768968625133,-3.3470915449784857,-3.6439538001263627,-4.047753997020652,-0.642084461255981,2.8294775333076356,2.8053919708838855,-3.921733790481637,-3.629573747530724,-3.225558398897485,-3.2838536199459765,-7.299790918705313,-3.7352614132177067,3.414308586903828,2.600308645123685,-4.055357605077115,-4.016211120599013,-0.9502409501082749,-3.324695993529673,-12.153427543097601,-10.23177991548288,4.825522573087121,2.6453390576587683
